crawl,url_host_name,url_host_registered_domain,warc_filename,url,warc_record_offset,warc_record_length,ranking,year
CC-MAIN-2016-22,www.pudelklubben.se,pudelklubben.se,crawl-data/CC-MAIN-2016-22/segments/1464051165777.47/warc/CC-MAIN-20160524005245-00157-ip-10-185-217-139.ec2.internal.warc.gz,http://www.pudelklubben.se/,753988041,15381,1,2016
CC-MAIN-2016-40,www.steel.sambar.cz,sambar.cz,crawl-data/CC-MAIN-2016-40/segments/1474738660864.21/warc/CC-MAIN-20160924173740-00062-ip-10-143-35-109.ec2.internal.warc.gz,http://www.steel.sambar.cz/,723006716,10104,1,2016
CC-MAIN-2016-40,www.homeinstead.ie,homeinstead.ie,crawl-data/CC-MAIN-2016-40/segments/1474738661768.23/warc/CC-MAIN-20160924173741-00152-ip-10-143-35-109.ec2.internal.warc.gz,http://www.homeinstead.ie/,515945635,11073,1,2016
CC-MAIN-2016-18,www.tvsvizzera.it,tvsvizzera.it,crawl-data/CC-MAIN-2016-18/segments/1461861727712.42/warc/CC-MAIN-20160428164207-00160-ip-10-239-7-51.ec2.internal.warc.gz,http://www.tvsvizzera.it/,885336342,22662,1,2016
CC-MAIN-2016-40,www.znalecvin.cz,znalecvin.cz,crawl-data/CC-MAIN-2016-40/segments/1474738660996.20/warc/CC-MAIN-20160924173740-00000-ip-10-143-35-109.ec2.internal.warc.gz,http://www.znalecvin.cz/,845501553,8240,1,2016
CC-MAIN-2016-36,www.dublinlimos.ie,dublinlimos.ie,crawl-data/CC-MAIN-2016-36/segments/1471982294097.9/warc/CC-MAIN-20160823195814-00119-ip-10-153-172-175.ec2.internal.warc.gz,http://www.dublinlimos.ie/,414755475,5416,1,2016
CC-MAIN-2016-44,www.matkaboza-warka.pl,matkaboza-warka.pl,crawl-data/CC-MAIN-2016-44/segments/1476988722459.85/warc/CC-MAIN-20161020183842-00193-ip-10-171-6-4.ec2.internal.warc.gz,http://www.matkaboza-warka.pl/,563990069,7941,1,2016
CC-MAIN-2016-18,www.skyberate.nl,skyberate.nl,crawl-data/CC-MAIN-2016-18/segments/1461862134822.89/warc/CC-MAIN-20160428164854-00190-ip-10-239-7-51.ec2.internal.warc.gz,https://www.skyberate.nl/,1052023952,18292,1,2016
CC-MAIN-2016-40,www.se.dk,se.dk,crawl-data/CC-MAIN-2016-40/segments/1474738662018.69/warc/CC-MAIN-20160924173742-00170-ip-10-143-35-109.ec2.internal.warc.gz,https://www.se.dk/?id=697,1002478135,12370,1,2016
CC-MAIN-2016-36,www.traullit.se,traullit.se,crawl-data/CC-MAIN-2016-36/segments/1471982290634.12/warc/CC-MAIN-20160823195810-00292-ip-10-153-172-175.ec2.internal.warc.gz,http://www.traullit.se/,736002874,7509,1,2016
CC-MAIN-2016-07,www.cronacaflegrea.it,cronacaflegrea.it,crawl-data/CC-MAIN-2016-07/segments/1454701166739.77/warc/CC-MAIN-20160205193926-00261-ip-10-236-182-209.ec2.internal.warc.gz,http://www.cronacaflegrea.it/,359847955,45518,1,2016
CC-MAIN-2016-50,www.editamedia.nl,editamedia.nl,crawl-data/CC-MAIN-2016-50/segments/1480698544140.93/warc/CC-MAIN-20161202170904-00119-ip-10-31-129-80.ec2.internal.warc.gz,https://www.editamedia.nl/,918470176,12096,1,2016
CC-MAIN-2016-40,www.loubavitch.fr,loubavitch.fr,crawl-data/CC-MAIN-2016-40/segments/1474738660242.52/warc/CC-MAIN-20160924173740-00032-ip-10-143-35-109.ec2.internal.warc.gz,http://www.loubavitch.fr/,569801109,12677,1,2016
CC-MAIN-2016-44,www.mezis.de,mezis.de,crawl-data/CC-MAIN-2016-44/segments/1476988719215.16/warc/CC-MAIN-20161020183839-00319-ip-10-171-6-4.ec2.internal.warc.gz,http://www.mezis.de/,583696565,20511,1,2016
CC-MAIN-2016-44,www.curarsialnaturale.it,curarsialnaturale.it,crawl-data/CC-MAIN-2016-44/segments/1476988719638.55/warc/CC-MAIN-20161020183839-00143-ip-10-171-6-4.ec2.internal.warc.gz,http://www.curarsialnaturale.it/,399205851,10140,1,2016
CC-MAIN-2016-22,www.party-spezial.de,party-spezial.de,crawl-data/CC-MAIN-2016-22/segments/1464049274191.57/warc/CC-MAIN-20160524002114-00011-ip-10-185-217-139.ec2.internal.warc.gz,http://www.party-spezial.de/,725720832,19142,1,2016
CC-MAIN-2016-40,www.desiredupas.be,desiredupas.be,crawl-data/CC-MAIN-2016-40/segments/1474738661213.28/warc/CC-MAIN-20160924173741-00293-ip-10-143-35-109.ec2.internal.warc.gz,http://www.desiredupas.be/,440867565,13602,1,2016
CC-MAIN-2016-36,www.zorgwelzijn.nl,zorgwelzijn.nl,crawl-data/CC-MAIN-2016-36/segments/1471982939756.54/warc/CC-MAIN-20160823200859-00051-ip-10-153-172-175.ec2.internal.warc.gz,https://www.zorgwelzijn.nl/,970752194,16240,1,2016
CC-MAIN-2016-44,www.papillomavirus.fr,papillomavirus.fr,crawl-data/CC-MAIN-2016-44/segments/1476988720026.81/warc/CC-MAIN-20161020183840-00401-ip-10-171-6-4.ec2.internal.warc.gz,http://www.papillomavirus.fr/,628255635,11612,1,2016
CC-MAIN-2016-50,www.sa.camcom.it,camcom.it,crawl-data/CC-MAIN-2016-50/segments/1480698542288.7/warc/CC-MAIN-20161202170902-00226-ip-10-31-129-80.ec2.internal.warc.gz,http://www.sa.camcom.it/?dimChar=-1,701222423,9582,1,2016
CC-MAIN-2016-18,www.dekokado.nl,dekokado.nl,crawl-data/CC-MAIN-2016-18/segments/1461860121776.48/warc/CC-MAIN-20160428161521-00213-ip-10-239-7-51.ec2.internal.warc.gz,http://www.dekokado.nl/,470171854,13740,1,2016
CC-MAIN-2016-07,www.pensamientos.es,pensamientos.es,crawl-data/CC-MAIN-2016-07/segments/1454701152982.47/warc/CC-MAIN-20160205193912-00230-ip-10-236-182-209.ec2.internal.warc.gz,http://www.pensamientos.es/,601216475,13776,1,2016
CC-MAIN-2016-40,www.pami.be,pami.be,crawl-data/CC-MAIN-2016-40/segments/1474738660760.0/warc/CC-MAIN-20160924173740-00006-ip-10-143-35-109.ec2.internal.warc.gz,http://www.pami.be/,636928456,7080,1,2016
CC-MAIN-2016-18,www.egear.be,egear.be,crawl-data/CC-MAIN-2016-18/segments/1461860115836.8/warc/CC-MAIN-20160428161515-00202-ip-10-239-7-51.ec2.internal.warc.gz,http://www.egear.be/,483654570,11295,1,2016
CC-MAIN-2016-40,www.zorggroep-almere.nl,zorggroep-almere.nl,crawl-data/CC-MAIN-2016-40/segments/1474738660214.50/warc/CC-MAIN-20160924173740-00072-ip-10-143-35-109.ec2.internal.warc.gz,https://www.zorggroep-almere.nl/,1032362544,19170,1,2016
CC-MAIN-2016-07,www.symphonicainrosso.nl,symphonicainrosso.nl,crawl-data/CC-MAIN-2016-07/segments/1454701159654.65/warc/CC-MAIN-20160205193919-00069-ip-10-236-182-209.ec2.internal.warc.gz,http://www.symphonicainrosso.nl/,724779409,7212,1,2016
CC-MAIN-2016-26,www.medienlb.de,medienlb.de,crawl-data/CC-MAIN-2016-26/segments/1466783399425.79/warc/CC-MAIN-20160624154959-00006-ip-10-164-35-72.ec2.internal.warc.gz,http://www.medienlb.de/,685672639,10138,1,2016
CC-MAIN-2016-26,www.forumteneriffa.de,forumteneriffa.de,crawl-data/CC-MAIN-2016-26/segments/1466783392099.27/warc/CC-MAIN-20160624154952-00145-ip-10-164-35-72.ec2.internal.warc.gz,http://www.forumteneriffa.de/,550121842,37377,1,2016
CC-MAIN-2016-30,www.armoniaradio.gr,armoniaradio.gr,crawl-data/CC-MAIN-2016-30/segments/1469257830066.95/warc/CC-MAIN-20160723071030-00081-ip-10-185-27-174.ec2.internal.warc.gz,http://www.armoniaradio.gr/,289401366,7159,1,2016
CC-MAIN-2016-26,www.wskarting.it,wskarting.it,crawl-data/CC-MAIN-2016-26/segments/1466783397636.15/warc/CC-MAIN-20160624154957-00036-ip-10-164-35-72.ec2.internal.warc.gz,http://www.wskarting.it/,973519529,81453,1,2016
CC-MAIN-2016-22,www.global.de,global.de,crawl-data/CC-MAIN-2016-22/segments/1464049278385.1/warc/CC-MAIN-20160524002118-00179-ip-10-185-217-139.ec2.internal.warc.gz,https://www.global.de/,1002587825,31234,1,2016
CC-MAIN-2016-40,www.cancer-society.gr,cancer-society.gr,crawl-data/CC-MAIN-2016-40/segments/1474738661974.78/warc/CC-MAIN-20160924173741-00161-ip-10-143-35-109.ec2.internal.warc.gz,http://www.cancer-society.gr/,373842380,24400,1,2016
CC-MAIN-2016-40,www.innocent.fr,innocent.fr,crawl-data/CC-MAIN-2016-40/segments/1474738661123.53/warc/CC-MAIN-20160924173741-00219-ip-10-143-35-109.ec2.internal.warc.gz,http://www.innocent.fr/,542627027,11128,1,2016
CC-MAIN-2016-07,www.ewtechnologies.ie,ewtechnologies.ie,crawl-data/CC-MAIN-2016-07/segments/1454701154682.35/warc/CC-MAIN-20160205193914-00277-ip-10-236-182-209.ec2.internal.warc.gz,http://www.ewtechnologies.ie/,401951564,7286,1,2016
CC-MAIN-2016-22,www.marketing-tag.de,marketing-tag.de,crawl-data/CC-MAIN-2016-22/segments/1464049288709.66/warc/CC-MAIN-20160524002128-00141-ip-10-185-217-139.ec2.internal.warc.gz,http://www.marketing-tag.de/,642631826,5799,1,2016
CC-MAIN-2016-50,www.melitta.nl,melitta.nl,crawl-data/CC-MAIN-2016-50/segments/1480698542288.7/warc/CC-MAIN-20161202170902-00072-ip-10-31-129-80.ec2.internal.warc.gz,https://www.melitta.nl/,974712650,10148,1,2016
CC-MAIN-2016-30,www.webinformation.at,webinformation.at,crawl-data/CC-MAIN-2016-30/segments/1469258948913.96/warc/CC-MAIN-20160723072908-00122-ip-10-185-27-174.ec2.internal.warc.gz,http://www.webinformation.at/,785739821,6566,1,2016
CC-MAIN-2016-50,www.belgiqueloisirs.be,belgiqueloisirs.be,crawl-data/CC-MAIN-2016-50/segments/1480698540915.89/warc/CC-MAIN-20161202170900-00477-ip-10-31-129-80.ec2.internal.warc.gz,http://www.belgiqueloisirs.be/,348504071,27290,1,2016
CC-MAIN-2016-22,www.parfum.de,parfum.de,crawl-data/CC-MAIN-2016-22/segments/1464051113990.53/warc/CC-MAIN-20160524005153-00046-ip-10-185-217-139.ec2.internal.warc.gz,https://www.parfum.de/,1033173558,23914,1,2016
CC-MAIN-2016-50,www.ifz.de,ifz.de,crawl-data/CC-MAIN-2016-50/segments/1480698542693.41/warc/CC-MAIN-20161202170902-00117-ip-10-31-129-80.ec2.internal.warc.gz,http://www.ifz.de/,521860614,42318,1,2016
CC-MAIN-2016-18,www.musica-spirito.it,musica-spirito.it,crawl-data/CC-MAIN-2016-18/segments/1461863352151.52/warc/CC-MAIN-20160428170912-00063-ip-10-239-7-51.ec2.internal.warc.gz,http://www.musica-spirito.it/,678794715,27589,1,2016
CC-MAIN-2016-26,www.schachzentrum-baden-baden.de,schachzentrum-baden-baden.de,crawl-data/CC-MAIN-2016-26/segments/1466783397696.49/warc/CC-MAIN-20160624154957-00151-ip-10-164-35-72.ec2.internal.warc.gz,http://www.schachzentrum-baden-baden.de/?p=1232,832501520,7593,1,2016
CC-MAIN-2016-40,www.olivier-guillou.fr,olivier-guillou.fr,crawl-data/CC-MAIN-2016-40/segments/1474738661910.62/warc/CC-MAIN-20160924173741-00033-ip-10-143-35-109.ec2.internal.warc.gz,http://www.olivier-guillou.fr/,639544683,10237,1,2016
CC-MAIN-2016-40,www.orientseditions.fr,orientseditions.fr,crawl-data/CC-MAIN-2016-40/segments/1474738661781.17/warc/CC-MAIN-20160924173741-00084-ip-10-143-35-109.ec2.internal.warc.gz,http://www.orientseditions.fr/,668399299,14085,1,2016
CC-MAIN-2016-30,www.naturaliste.es,naturaliste.es,crawl-data/CC-MAIN-2016-30/segments/1469257829325.58/warc/CC-MAIN-20160723071029-00251-ip-10-185-27-174.ec2.internal.warc.gz,http://www.naturaliste.es/?option=com_k2&view=itemlist&task=user&id=1002,601573891,5746,1,2016
CC-MAIN-2016-26,www.kanzlei-siebert.de,kanzlei-siebert.de,crawl-data/CC-MAIN-2016-26/segments/1466783397428.37/warc/CC-MAIN-20160624154957-00047-ip-10-164-35-72.ec2.internal.warc.gz,http://www.kanzlei-siebert.de/,656084796,31666,1,2016
CC-MAIN-2016-22,www.liberolibro.it,liberolibro.it,crawl-data/CC-MAIN-2016-22/segments/1464053252010.41/warc/CC-MAIN-20160524012732-00053-ip-10-185-217-139.ec2.internal.warc.gz,http://www.liberolibro.it/,613676318,17438,1,2016
CC-MAIN-2016-40,www.cleverstrategy.nl,cleverstrategy.nl,crawl-data/CC-MAIN-2016-40/segments/1474738661910.62/warc/CC-MAIN-20160924173741-00109-ip-10-143-35-109.ec2.internal.warc.gz,http://www.cleverstrategy.nl/,394382146,14000,1,2016
CC-MAIN-2016-18,www.obd-partner.nl,obd-partner.nl,crawl-data/CC-MAIN-2016-18/segments/1461860110356.23/warc/CC-MAIN-20160428161510-00002-ip-10-239-7-51.ec2.internal.warc.gz,https://www.obd-partner.nl/,631466801,15681,1,2016
CC-MAIN-2016-44,www.buforum24.de,buforum24.de,crawl-data/CC-MAIN-2016-44/segments/1476988719397.0/warc/CC-MAIN-20161020183839-00445-ip-10-171-6-4.ec2.internal.warc.gz,https://www.buforum24.de/,912824123,14421,1,2016
CC-MAIN-2016-22,www.schutterijsmv.be,schutterijsmv.be,crawl-data/CC-MAIN-2016-22/segments/1464049276964.77/warc/CC-MAIN-20160524002116-00229-ip-10-185-217-139.ec2.internal.warc.gz,http://www.schutterijsmv.be/,775734026,6986,1,2016
CC-MAIN-2016-50,www.dasbesondereprojekt.at,dasbesondereprojekt.at,crawl-data/CC-MAIN-2016-50/segments/1480698542244.4/warc/CC-MAIN-20161202170902-00362-ip-10-31-129-80.ec2.internal.warc.gz,http://www.dasbesondereprojekt.at/,421894531,10678,1,2016
CC-MAIN-2016-22,www.proteus-solutions.de,proteus-solutions.de,crawl-data/CC-MAIN-2016-22/segments/1464051036499.80/warc/CC-MAIN-20160524005036-00057-ip-10-185-217-139.ec2.internal.warc.gz,http://www.proteus-solutions.de/,749457194,9109,1,2016
CC-MAIN-2016-36,www.h-alhambrapalace.es,h-alhambrapalace.es,crawl-data/CC-MAIN-2016-36/segments/1471982953863.79/warc/CC-MAIN-20160823200913-00044-ip-10-153-172-175.ec2.internal.warc.gz,http://www.h-alhambrapalace.es/,489033984,29191,1,2016
CC-MAIN-2016-44,www.fcjuventus.cz,fcjuventus.cz,crawl-data/CC-MAIN-2016-44/segments/1476988720026.81/warc/CC-MAIN-20161020183840-00000-ip-10-171-6-4.ec2.internal.warc.gz,http://www.fcjuventus.cz/,435523905,12320,1,2016
CC-MAIN-2016-30,www.allergia.se,allergia.se,crawl-data/CC-MAIN-2016-30/segments/1469258944256.88/warc/CC-MAIN-20160723072904-00208-ip-10-185-27-174.ec2.internal.warc.gz,http://www.allergia.se/,240724218,7419,1,2016
CC-MAIN-2016-30,www.svantebath.se,svantebath.se,crawl-data/CC-MAIN-2016-30/segments/1469257828314.45/warc/CC-MAIN-20160723071028-00227-ip-10-185-27-174.ec2.internal.warc.gz,http://www.svantebath.se/,764593826,7849,1,2016
CC-MAIN-2016-22,www.kulturinfo.hu,kulturinfo.hu,crawl-data/CC-MAIN-2016-22/segments/1464049274985.2/warc/CC-MAIN-20160524002114-00032-ip-10-185-217-139.ec2.internal.warc.gz,http://www.kulturinfo.hu/,609813999,23570,1,2016
CC-MAIN-2016-18,www.la-veilleuse-graphique.fr,la-veilleuse-graphique.fr,crawl-data/CC-MAIN-2016-18/segments/1461860111365.36/warc/CC-MAIN-20160428161511-00160-ip-10-239-7-51.ec2.internal.warc.gz,http://www.la-veilleuse-graphique.fr/,621982203,20177,1,2016
CC-MAIN-2016-30,www.natchniona.pl,natchniona.pl,crawl-data/CC-MAIN-2016-30/segments/1469257824499.16/warc/CC-MAIN-20160723071024-00013-ip-10-185-27-174.ec2.internal.warc.gz,http://www.natchniona.pl/,594328138,18075,1,2016
CC-MAIN-2016-44,www.vacansoleil.nl,vacansoleil.nl,crawl-data/CC-MAIN-2016-44/segments/1476988717959.91/warc/CC-MAIN-20161020183837-00202-ip-10-142-188-19.ec2.internal.warc.gz,http://www.vacansoleil.nl/,667069456,20750,1,2016
CC-MAIN-2016-36,www.orangutan.de,orangutan.de,crawl-data/CC-MAIN-2016-36/segments/1471982924728.51/warc/CC-MAIN-20160823200844-00064-ip-10-153-172-175.ec2.internal.warc.gz,https://www.orangutan.de/,932807990,11712,1,2016
CC-MAIN-2016-07,www.hachandball.fr,hachandball.fr,crawl-data/CC-MAIN-2016-07/segments/1454701156627.12/warc/CC-MAIN-20160205193916-00018-ip-10-236-182-209.ec2.internal.warc.gz,http://www.hachandball.fr/,453068153,7569,1,2016
CC-MAIN-2016-44,www.autoblog.pt,autoblog.pt,crawl-data/CC-MAIN-2016-44/segments/1476988720062.52/warc/CC-MAIN-20161020183840-00342-ip-10-171-6-4.ec2.internal.warc.gz,http://www.autoblog.pt/,309851579,14039,1,2016
CC-MAIN-2016-26,www.comparebroadband.ie,comparebroadband.ie,crawl-data/CC-MAIN-2016-26/segments/1466783395560.14/warc/CC-MAIN-20160624154955-00003-ip-10-164-35-72.ec2.internal.warc.gz,http://www.comparebroadband.ie/,461038940,22732,1,2016
CC-MAIN-2016-36,www.aura.dk,aura.dk,crawl-data/CC-MAIN-2016-36/segments/1471982296721.55/warc/CC-MAIN-20160823195816-00268-ip-10-153-172-175.ec2.internal.warc.gz,https://www.aura.dk/,893976277,9396,1,2016
CC-MAIN-2016-22,www.zivotnacestach.cz,zivotnacestach.cz,crawl-data/CC-MAIN-2016-22/segments/1464049276759.73/warc/CC-MAIN-20160524002116-00141-ip-10-185-217-139.ec2.internal.warc.gz,http://www.zivotnacestach.cz/,937952290,50589,1,2016
CC-MAIN-2016-26,www.fabricademobila.ro,fabricademobila.ro,crawl-data/CC-MAIN-2016-26/segments/1466783400572.45/warc/CC-MAIN-20160624155000-00021-ip-10-164-35-72.ec2.internal.warc.gz,http://www.fabricademobila.ro/,533162790,8365,1,2016
CC-MAIN-2016-40,www.ville-mimizan.fr,ville-mimizan.fr,crawl-data/CC-MAIN-2016-40/segments/1474738661311.64/warc/CC-MAIN-20160924173741-00217-ip-10-143-35-109.ec2.internal.warc.gz,http://www.ville-mimizan.fr/,806951998,9353,1,2016
CC-MAIN-2016-30,www.sonnenmax.de,sonnenmax.de,crawl-data/CC-MAIN-2016-30/segments/1469257824995.51/warc/CC-MAIN-20160723071024-00257-ip-10-185-27-174.ec2.internal.warc.gz,http://www.sonnenmax.de/,709728889,6935,1,2016
CC-MAIN-2016-44,www.hartodesign.fr,hartodesign.fr,crawl-data/CC-MAIN-2016-44/segments/1476988725475.41/warc/CC-MAIN-20161020183845-00481-ip-10-171-6-4.ec2.internal.warc.gz,http://www.hartodesign.fr/?___store=en&___from_store=fr,483205787,6298,1,2016
CC-MAIN-2016-30,www.francefootball.fr,francefootball.fr,crawl-data/CC-MAIN-2016-30/segments/1469257826908.63/warc/CC-MAIN-20160723071026-00147-ip-10-185-27-174.ec2.internal.warc.gz,http://www.francefootball.fr/?_escaped_fragment_=/info-ff/,466807921,16337,1,2016
CC-MAIN-2016-40,www.nataliaszroeder.pl,nataliaszroeder.pl,crawl-data/CC-MAIN-2016-40/segments/1474738661905.96/warc/CC-MAIN-20160924173741-00061-ip-10-143-35-109.ec2.internal.warc.gz,http://www.nataliaszroeder.pl/,642390327,8249,1,2016
CC-MAIN-2016-30,www.petiteamelie.fr,petiteamelie.fr,crawl-data/CC-MAIN-2016-30/segments/1469257836392.83/warc/CC-MAIN-20160723071036-00065-ip-10-185-27-174.ec2.internal.warc.gz,http://www.petiteamelie.fr/,631718211,13670,1,2016
CC-MAIN-2016-26,www.taartjetaart.nl,taartjetaart.nl,crawl-data/CC-MAIN-2016-26/segments/1466783391519.2/warc/CC-MAIN-20160624154951-00090-ip-10-164-35-72.ec2.internal.warc.gz,http://www.taartjetaart.nl/,867139889,9440,1,2016
CC-MAIN-2016-40,www.am-dessous.de,am-dessous.de,crawl-data/CC-MAIN-2016-40/segments/1474738662527.91/warc/CC-MAIN-20160924173742-00171-ip-10-143-35-109.ec2.internal.warc.gz,http://www.am-dessous.de/,318760285,9024,1,2016
CC-MAIN-2016-44,www.nhg.nl,nhg.nl,crawl-data/CC-MAIN-2016-44/segments/1476988718426.35/warc/CC-MAIN-20161020183838-00154-ip-10-171-6-4.ec2.internal.warc.gz,https://www.nhg.nl/,966955449,18208,1,2016
CC-MAIN-2016-26,www.interferenties.nl,interferenties.nl,crawl-data/CC-MAIN-2016-26/segments/1466783397111.67/warc/CC-MAIN-20160624154957-00172-ip-10-164-35-72.ec2.internal.warc.gz,http://www.interferenties.nl/,630167160,9987,1,2016
CC-MAIN-2016-40,www.zdi-portal.de,zdi-portal.de,crawl-data/CC-MAIN-2016-40/segments/1474738661051.55/warc/CC-MAIN-20160924173741-00042-ip-10-143-35-109.ec2.internal.warc.gz,http://www.zdi-portal.de/,850998279,13513,1,2016
CC-MAIN-2016-30,www.istlokal.de,istlokal.de,crawl-data/CC-MAIN-2016-30/segments/1469257824185.14/warc/CC-MAIN-20160723071024-00179-ip-10-185-27-174.ec2.internal.warc.gz,http://www.istlokal.de/,526144379,19930,1,2016
CC-MAIN-2016-07,www.excellernen.de,excellernen.de,crawl-data/CC-MAIN-2016-07/segments/1454701153323.32/warc/CC-MAIN-20160205193913-00287-ip-10-236-182-209.ec2.internal.warc.gz,http://www.excellernen.de/,403523076,9890,1,2016
CC-MAIN-2016-30,www.christagoede.de,christagoede.de,crawl-data/CC-MAIN-2016-30/segments/1469257824201.56/warc/CC-MAIN-20160723071024-00265-ip-10-185-27-174.ec2.internal.warc.gz,https://www.christagoede.de/,902502570,11731,1,2016
CC-MAIN-2016-50,www.king-of-sports.de,king-of-sports.de,crawl-data/CC-MAIN-2016-50/segments/1480698540915.89/warc/CC-MAIN-20161202170900-00130-ip-10-31-129-80.ec2.internal.warc.gz,http://www.king-of-sports.de/?xr=medianetworx,560926487,10375,1,2016
CC-MAIN-2016-36,www.simon.es,simon.es,crawl-data/CC-MAIN-2016-36/segments/1471982976017.72/warc/CC-MAIN-20160823200936-00203-ip-10-153-172-175.ec2.internal.warc.gz,http://www.simon.es/,688263438,16490,1,2016
CC-MAIN-2016-44,www.senior.pl,senior.pl,crawl-data/CC-MAIN-2016-44/segments/1476988719136.58/warc/CC-MAIN-20161020183839-00434-ip-10-171-6-4.ec2.internal.warc.gz,http://www.senior.pl/?privacyCookiesPolicyAccepted=1,692866074,19003,1,2016
CC-MAIN-2016-22,www.genderstudies.nl,genderstudies.nl,crawl-data/CC-MAIN-2016-22/segments/1464051165777.47/warc/CC-MAIN-20160524005245-00160-ip-10-185-217-139.ec2.internal.warc.gz,http://www.genderstudies.nl/,518179436,7747,1,2016
CC-MAIN-2016-44,www.sigg.fr,sigg.fr,crawl-data/CC-MAIN-2016-44/segments/1476988720615.90/warc/CC-MAIN-20161020183840-00268-ip-10-171-6-4.ec2.internal.warc.gz,http://www.sigg.fr/,692268954,5375,1,2016
CC-MAIN-2016-36,www.appelkusten.se,appelkusten.se,crawl-data/CC-MAIN-2016-36/segments/1471982293615.23/warc/CC-MAIN-20160823195813-00067-ip-10-153-172-175.ec2.internal.warc.gz,http://www.appelkusten.se/,313341432,14073,1,2016
CC-MAIN-2016-50,www.corsonetwerk.nl,corsonetwerk.nl,crawl-data/CC-MAIN-2016-50/segments/1480698540932.10/warc/CC-MAIN-20161202170900-00396-ip-10-31-129-80.ec2.internal.warc.gz,https://www.corsonetwerk.nl/,950323108,15795,1,2016
CC-MAIN-2016-22,www.marketingdecontenidos.es,marketingdecontenidos.es,crawl-data/CC-MAIN-2016-22/segments/1464049278091.17/warc/CC-MAIN-20160524002118-00100-ip-10-185-217-139.ec2.internal.warc.gz,http://www.marketingdecontenidos.es/,661479102,11356,1,2016
CC-MAIN-2016-36,www.egmont-manga.de,egmont-manga.de,crawl-data/CC-MAIN-2016-36/segments/1471982293922.13/warc/CC-MAIN-20160823195813-00263-ip-10-153-172-175.ec2.internal.warc.gz,http://www.egmont-manga.de/,423599475,20649,1,2016
CC-MAIN-2016-50,www.britneyspears.pl,britneyspears.pl,crawl-data/CC-MAIN-2016-50/segments/1480698540932.10/warc/CC-MAIN-20161202170900-00030-ip-10-31-129-80.ec2.internal.warc.gz,http://www.britneyspears.pl/,363520140,20640,1,2016
CC-MAIN-2016-22,www.livingo.de,livingo.de,crawl-data/CC-MAIN-2016-22/segments/1464049272349.32/warc/CC-MAIN-20160524002112-00242-ip-10-185-217-139.ec2.internal.warc.gz,http://www.livingo.de/,635564758,22074,1,2016
CC-MAIN-2016-50,www.schoeck.de,schoeck.de,crawl-data/CC-MAIN-2016-50/segments/1480698542213.61/warc/CC-MAIN-20161202170902-00271-ip-10-31-129-80.ec2.internal.warc.gz,https://www.schoeck.de/,1013990403,20859,1,2016
CC-MAIN-2016-07,www.raf.it,raf.it,crawl-data/CC-MAIN-2016-07/segments/1454701165697.9/warc/CC-MAIN-20160205193925-00206-ip-10-236-182-209.ec2.internal.warc.gz,http://www.raf.it/,630629333,1931,1,2016
CC-MAIN-2016-50,www.bachueberbach.de,bachueberbach.de,crawl-data/CC-MAIN-2016-50/segments/1480698541696.67/warc/CC-MAIN-20161202170901-00375-ip-10-31-129-80.ec2.internal.warc.gz,http://www.bachueberbach.de/,333832890,53481,1,2016
CC-MAIN-2016-30,www.optirelax.de,optirelax.de,crawl-data/CC-MAIN-2016-30/segments/1469257825358.53/warc/CC-MAIN-20160723071025-00013-ip-10-185-27-174.ec2.internal.warc.gz,http://www.optirelax.de/,502386096,13348,1,2016
CC-MAIN-2016-36,www.voxcatch.fr,voxcatch.fr,crawl-data/CC-MAIN-2016-36/segments/1471982294883.0/warc/CC-MAIN-20160823195814-00098-ip-10-153-172-175.ec2.internal.warc.gz,https://www.voxcatch.fr/,983089729,17481,1,2016
CC-MAIN-2016-44,www.adminpark.pl,adminpark.pl,crawl-data/CC-MAIN-2016-44/segments/1476988720471.17/warc/CC-MAIN-20161020183840-00333-ip-10-171-6-4.ec2.internal.warc.gz,http://www.adminpark.pl/,295065088,9451,1,2016
CC-MAIN-2016-44,www.granloggia.it,granloggia.it,crawl-data/CC-MAIN-2016-44/segments/1476988719416.57/warc/CC-MAIN-20161020183839-00008-ip-10-171-6-4.ec2.internal.warc.gz,http://www.granloggia.it/,477946065,13713,1,2016
CC-MAIN-2016-44,www.aktionsfinder.at,aktionsfinder.at,crawl-data/CC-MAIN-2016-44/segments/1476988718311.12/warc/CC-MAIN-20161020183838-00175-ip-10-171-6-4.ec2.internal.warc.gz,http://www.aktionsfinder.at/,297654544,23408,1,2016
CC-MAIN-2016-50,www.vanvalderen.nl,vanvalderen.nl,crawl-data/CC-MAIN-2016-50/segments/1480698541905.26/warc/CC-MAIN-20161202170901-00119-ip-10-31-129-80.ec2.internal.warc.gz,http://www.vanvalderen.nl/,784893876,43667,1,2016
CC-MAIN-2016-30,www.thassos.gr,thassos.gr,crawl-data/CC-MAIN-2016-30/segments/1469257830064.24/warc/CC-MAIN-20160723071030-00020-ip-10-185-27-174.ec2.internal.warc.gz,http://www.thassos.gr/,729578300,23016,1,2016
CC-MAIN-2016-36,www.unicef.be,unicef.be,crawl-data/CC-MAIN-2016-36/segments/1471982911825.82/warc/CC-MAIN-20160823200831-00129-ip-10-153-172-175.ec2.internal.warc.gz,https://www.unicef.be/,1000285581,5593,1,2016
